Label,X,Y
1,2.1847085584835000,321.08300616750300
2,3.914712672599780,159.0922181518710
3,4.065150328831060,206.44166709274900
4,5.413144353308950,131.25675864910400
5,2.2908874905548200,288.1321450923580
6,4.102040868487040,169.02164404328400
7,4.3758879636589000,143.63113657016900
8,1.5198016599965000,369.7682535458400
9,4.794817327797420,140.40641514538100
10,3.4265754021183300,229.69643550220400
11,2.9636837580506100,241.0282352473670
12,3.7893973359798600,178.89782281305000
13,5.064266780839310,129.7545955388030
14,3.9036351462948300,189.83694190695400
15,3.7688148068612500,197.69928813478200
16,2.309269604334330,299.3418207458170
17,1.0123000544508600,329.2380304203440
18,3.1761614726489000,221.21957096723500
19,3.3796944093918500,308.56683039012100
20,3.541681495678130,213.02969244268200
21,4.397459718499060,149.55834082449300
22,4.410670793125570,125.89056409141200
23,6.183072609097250,52.50143315545890
24,3.3932919166561500,251.05375857263900
25,4.983358053348330,89.53508185119920
26,4.716559345615360,130.81523140924200
27,3.4737103427316800,274.29346812698700
28,1.9010021000898500,374.53359692610600
29,2.3693518096230400,294.3408209569880
33,2.684947721693440,327.527542171836
34,4.664343295862770,119.01369000191400
35,4.3565680886422400,282.6789922388670
36,3.099787135418170,218.99527769688700
37,2.7279973515510600,326.93944627201500
38,0.9890563959901860,397.52374010986400
39,3.1191235545027100,281.44470305394500
40,3.9456848710083300,255.52716699496600
41,3.2563070654960200,231.5288496296090
42,3.1613695481203600,252.36938425778400
43,3.987293388765500,167.38143902220700
44,4.306620406866220,180.27800384536400
45,2.871647711232290,247.8431357023720
46,3.071232464174070,307.0723787191850
47,3.490618894475250,216.83431538357300
48,1.1039881340807700,352.0998185929480
49,3.486332902194440,232.49525326110900
50,3.6171037556979200,263.7745048232170
51,4.158982100729660,192.92002992262800
52,3.1174335255360900,244.33747038237700
53,3.659712011800200,221.36561125918100
54,2.64988395072792,226.78688238311500
55,5.474291711044740,3.848829019252180
56,4.4591652731610900,99.68716141363080
57,3.896010606447170,185.949703983896
58,4.879803054196020,154.78133415592800
59,4.387983992609020,170.9085601575960
60,3.612755896638700,207.802747865663
61,2.4153147967149000,232.66304516995400
62,1.9855836404093500,393.91556539407200
63,4.312281130686480,116.637382382205
64,4.419952886758450,212.72003004593000
65,4.850189653890890,136.35530409349300
66,3.1606652485166100,229.7606845428440
67,3.8363728800967800,197.28867815941500
68,2.4276186784446900,291.29743538652900
69,3.179788698293660,325.2060470051130
70,2.1841362240045900,374.72180283477200
71,2.4599440562914400,250.66581060845100
72,3.4856525448770900,212.71942609202300
73,2.846394434021720,285.40584492256500
74,3.4231109277719600,292.9548682188530
75,3.746135750566060,255.80289313243800
76,3.142357438879110,254.49040002224400
77,3.9849026741185500,197.50690204180200
78,1.8947391908523400,354.92564912252000
79,3.6967670623342300,243.226472889148
80,2.860243412119130,247.10636527653400
81,3.274244966430230,213.5425902000770
82,2.7439190411935100,202.21103908640700
83,2.5180490523308200,308.70486406229300
84,3.038433418762840,209.41003120714100
85,3.573446708390630,223.1719742662310
86,3.735586224067900,203.58188017760900
87,2.1243416597779900,304.3692146773300
88,4.6261301863400100,187.71869475844400
89,2.4397994967002500,288.92857629105700
90,3.1356511747535000,283.9970589853970
91,4.023989512999140,156.70348742063400
92,3.5184352913357100,277.14148374652300
93,3.151018904150750,219.04315659525900
94,5.263026232825070,66.46738184743460
95,4.434740110614480,110.49474174782200
96,3.218639290769500,281.82918775495900
97,3.494795996602220,178.32190828750300
98,4.98125496381057,117.53833749792700
99,2.615014888560750,273.67362528957800
100,4.931869273884370,50.91447309848460
101,2.9322372510115900,359.80185120553800
102,3.738328543807960,282.1465014912580
103,2.9291818941706600,272.0872340855660
104,2.71084823368937,263.46945065487400
105,3.207366057229020,249.33719910806000
106,4.047340141034310,171.19775744991200
107,5.729780082093160,12.60471059535330
108,5.374000507624190,145.1690098255690
109,3.5537199486350700,194.91441176989300
110,3.501357167230300,238.3203527090340
111,3.3865821610939000,233.32002800831500
112,4.0704506962757200,185.65710652542300
113,2.277536429083970,317.59924832754600
114,4.208131132982080,138.09140104697300
115,4.081875407586330,183.43065569812300
116,2.3135629436128600,257.62524906554300
117,2.8075954083762500,353.60235978842800
118,2.501668715912300,268.84138001849300
119,3.3930663771984900,281.5015517831850
120,2.9880774876455100,290.33115922240800
121,3.6734705814606500,250.43019357751800
122,3.920395356038660,105.39025721301300
123,4.3878678776995000,181.05077917524700
124,4.354675578800090,156.52419173338900
125,4.130694459825470,155.35898253591700
126,4.938071866,135.03242109063900
127,3.5592573988608600,208.6966485960360
128,2.926509755606950,282.8179523080070
129,2.1792780627755900,303.4322920746300
130,5.568972204583490,66.95288614628190
131,6.1696447971563400,88.08864356096430
132,5.1863524257966800,130.89901758875600
133,5.304704760278250,136.31430127550900
134,2.656455759125340,315.03469671073800
135,3.105694383637220,282.46651495209300
136,4.423749032666030,183.34621766984100
137,2.8484972872041500,230.3875998548600
138,2.3753810996737000,319.12667125772100
139,2.7427381772038800,289.5543706319950
140,2.242432759449450,283.71212430092800
141,3.7033113459267500,180.20667472375300
142,4.899572511926570,138.6556974254310
143,3.945180102923620,187.0205340421480
144,6.139432789912150,35.41305286024370
145,2.231221742460540,346.3138626952170
146,3.5521754966170100,166.15197616255400
147,1.26487900419871,359.6470829676850
148,3.0966958550285100,276.4608031186050
149,3.2224080814641800,307.9788161403480
150,3.06331029344434,290.0059105227090
151,5.475279850514280,96.68874612784310
152,2.512552255714380,291.80690023089800
153,3.3159813162518100,317.4292016812170
154,4.110256963716010,230.76204039806600
155,4.370550338298320,127.33420949650800
156,4.509088220082530,126.61217993062400
157,4.418501939321940,219.9481545896570
158,4.805239859267990,151.89106662770000
159,3.0705245769232400,222.00836961807100
160,3.0342752803162200,258.82121072638600
161,2.7298204641839700,232.17764878946700
162,2.590832374629320,244.97997921880400
163,4.216464882801060,164.57319280871800
164,3.796705952145630,256.18087874280400
165,3.7365265909223800,193.85960207811700
166,3.261212517653810,222.58114370928000
167,2.6723519127212900,271.2866983635780
168,3.910274268607380,195.47217940450500
169,2.0519098727097500,295.3451112807770
170,5.259420004490210,161.2388292646130
171,5.710442895034790,103.11630308021600
172,3.3381410294996500,203.021456170099
173,3.765453389252500,210.8189733779530
174,3.1261234751829100,255.38960850652700
175,3.7409142161451400,203.58396227349800
176,4.333461433273350,253.97360384086700
177,4.834022611473620,77.3796641397945
178,3.5854971110643000,208.90041140910200
179,3.9421763000318800,236.1873508463500
180,4.083992109075100,211.66630318240700
181,2.8744319740530200,292.60780745703800
182,5.396436678622650,148.72039527853300
183,3.737606770244590,165.37322774757000
184,4.866359232347870,81.3842858133836
185,3.0257878970373600,287.7758342148530
186,5.748714151327380,51.82308715570850
187,4.06354923567174,189.66337897015200
188,3.505303570617300,300.3947920046080
189,3.763168141678630,183.98171599968100
190,3.923741895361920,208.78189092100400
191,2.5956352168099400,330.64126011212000
192,3.2486290618626600,246.400197011605
193,5.107714071174540,69.57883455846680
194,3.509770524111640,253.65780939763300
195,2.5089038128341900,297.77140550845900
196,4.461012835867380,140.2196182284480
197,4.509729008566540,152.75244292729900
198,3.786427432181680,254.50729180160700
208,0.14495167296688100,116.26922278722200
209,1.4125528691775800,80.81905510252290
210,0.0,219.3667719300260
